epoch,loss,mae,mse,val_loss,val_mae,val_mse
23,0.04960331693291664,0.18714885413646698,0.058450035750865936,702972864.0,28760.03515625,827986176.0
24,0.0379624105989933,0.16491758823394775,0.044762205332517624,166738128.0,13734.0712890625,196221088.0
25,0.04602596536278725,0.17927461862564087,0.054393425583839417,10067185.0,2973.749267578125,11879344.0
26,0.049170348793268204,0.1847609579563141,0.058125291019678116,1071614016.0,34834.171875,1264400512.0
27,0.04911032319068909,0.1837732344865799,0.05794423818588257,57206092.0,7830.10888671875,67345712.0
28,0.0490158312022686,0.1863364577293396,0.05766455456614494,418713376.0,22018.55859375,493231072.0
29,0.04296759143471718,0.1713367998600006,0.050630610436201096,500337888.0,24284.759765625,589825792.0
30,0.04267747327685356,0.1724245399236679,0.050233393907547,4186079.5,2173.189208984375,4938143.5
31,0.0392289012670517,0.16514630615711212,0.04629634693264961,4209974.5,2181.54150390625,4969279.0
32,0.04253431409597397,0.1729554980993271,0.050160977989435196,85440080.0,10026.6708984375,100556672.0
33,0.04151177406311035,0.17168834805488586,0.049089424312114716,208016448.0,15646.1572265625,245489584.0
34,0.042379990220069885,0.17231740057468414,0.04982270300388336,1541765.125,1190.1983642578125,1820272.75
35,0.03463570401072502,0.1579052358865738,0.04073190689086914,11493.576171875,91.65046691894531,13544.0458984375
36,0.0383978970348835,0.1658991426229477,0.045352138578891754,1633092.625,1084.4229736328125,1923757.25
37,0.038957949727773666,0.16389499604701996,0.045924171805381775,994127.875,1075.98974609375,1173316.375
38,0.04258086904883385,0.17217929661273956,0.049962785094976425,108822896.0,11232.890625,128228384.0
39,0.03968214988708496,0.1664804071187973,0.04671800881624222,62150444.0,8338.1982421875,73360032.0
40,0.038271546363830566,0.1635955423116684,0.045157428830862045,37141136.0,6401.77587890625,43768932.0
41,0.039945077151060104,0.16605480015277863,0.04699590802192688,763787200.0,29993.30859375,900004800.0
42,0.036532580852508545,0.16222946345806122,0.043003130704164505,226762976.0,16354.4375,267716736.0
43,0.03737905994057655,0.16318202018737793,0.044061340391635895,394009.78125,666.5459594726562,464470.21875
44,0.03619007393717766,0.16060425341129303,0.04253379628062248,12405.9189453125,118.86751556396484,14626.3359375
45,0.0406290665268898,0.16316917538642883,0.04793143272399902,941797.875,947.2158813476562,1109757.625
46,0.03323231264948845,0.15435512363910675,0.03915730118751526,39170.39453125,207.72068786621094,46202.6015625
47,0.03900150954723358,0.16669060289859772,0.04616371542215347,5019801.5,2366.136962890625,5910367.5
48,0.03654342517256737,0.1608036309480667,0.04291234165430069,371634.8125,650.1524047851562,438544.125
49,0.03794874623417854,0.15846379101276398,0.04470724239945412,6291470.0,2067.105712890625,7439922.0
50,0.03483493626117706,0.15849731862545013,0.04122249037027359,50989180.0,7569.13525390625,60154076.0
51,0.0375436432659626,0.16264058649539948,0.04410761594772339,259508464.0,17506.951171875,306669568.0
52,0.035722073167562485,0.15974554419517517,0.04215015843510628,75917.171875,266.0320739746094,89371.375
53,0.04134044423699379,0.1689637005329132,0.04865584895014763,291356320.0,18375.501953125,342251584.0
54,0.04055687412619591,0.17287302017211914,0.04776182398200035,45665420.0,7338.912109375,53861264.0
55,0.04390714317560196,0.1739644557237625,0.051865849643945694,2322714.25,1643.0,2735718.0
56,0.03645751625299454,0.16306918859481812,0.042890362441539764,137495.5,341.03082275390625,162007.578125
57,0.033566225320100784,0.15656806528568268,0.03961225971579552,596874944.0,26463.029296875,703805824.0
58,0.03504730761051178,0.16042250394821167,0.041270624846220016,1107649.125,1118.1221923828125,1306322.0
59,0.033653076738119125,0.15575681626796722,0.03960033878684044,1775609344.0,45713.01953125,2090332672.0
60,0.03209631145000458,0.15513823926448822,0.0377863310277462,665345.4375,736.6792602539062,782103.75
61,0.040467746555805206,0.16440628468990326,0.04772920906543732,128678224.0,12040.234375,151762240.0
62,0.033617593348026276,0.15482786297798157,0.03971031308174133,13829075.0,4035.7060546875,16329257.0
63,0.041666388511657715,0.1727607548236847,0.04914117977023125,626093312.0,27160.361328125,737854464.0
64,0.03328831121325493,0.1578061431646347,0.03928978368639946,95604.609375,251.9764862060547,112579.1171875
65,0.035732194781303406,0.15828119218349457,0.04211589694023132,242881.5,490.2589111328125,286419.0625
66,0.032270222902297974,0.15239927172660828,0.037941161543130875,35.3260498046875,5.68007755279541,41.566287994384766
67,0.03469043970108032,0.161906898021698,0.040798984467983246,53317680.0,7930.31689453125,62896844.0
68,0.03150822967290878,0.15371568500995636,0.037181854248046875,2454.45166015625,53.885433197021484,2903.862060546875
69,0.033964913338422775,0.1557823270559311,0.040055740624666214,52384000.0,7858.005859375,61764456.0
70,0.0363437794148922,0.16307662427425385,0.04290688410401344,153995616.0,13409.8740234375,181790848.0
71,0.03277778625488281,0.154786616563797,0.038684941828250885,756.3867797851562,29.138797760009766,890.8063354492188
72,0.03694826364517212,0.1595040261745453,0.04335525259375572,20628082.0,4816.91357421875,24274904.0
73,0.034493401646614075,0.1593821942806244,0.0406075082719326,7330232.5,2507.9208984375,8629709.0
74,0.03780645504593849,0.16568465530872345,0.044557228684425354,219775568.0,16007.646484375,259054080.0
75,0.03990193456411362,0.16604216396808624,0.04691197723150253,1014930.9375,1036.9342041015625,1196256.875
76,0.03261438012123108,0.1555524319410324,0.0384555347263813,1298399.75,1238.9788818359375,1535343.125
77,0.03179970383644104,0.1517118662595749,0.03748432919383049,40392.12109375,208.5654754638672,47602.0859375
78,0.039876073598861694,0.16608713567256927,0.04691309854388237,545398272.0,25363.49609375,643928832.0
79,0.02965988963842392,0.1467510461807251,0.035020142793655396,3180862.0,1653.6123046875,3741948.75
80,0.03475859388709068,0.15941572189331055,0.04098319262266159,6998.88671875,90.83365631103516,8260.4267578125
81,0.030748356133699417,0.1483715921640396,0.03621045872569084,1639.8948974609375,43.55643844604492,1929.9029541015625
82,0.03379161283373833,0.15720877051353455,0.03990692272782326,2438698752.0,53623.05078125,2875657472.0
83,0.03029022179543972,0.14934249222278595,0.035719022154808044,139399.328125,373.61260986328125,164006.53125
84,0.0366804338991642,0.1567591428756714,0.04307815805077553,10712086.0,3547.6259765625,12601837.0
85,0.02907501719892025,0.14630259573459625,0.03436034917831421,6975278.0,2865.793701171875,8214983.5
86,0.03336254507303238,0.1565159559249878,0.03943592309951782,14956249.0,3987.757080078125,17632488.0
87,0.03080814518034458,0.1513119786977768,0.03642588108778,108304.71875,258.5585021972656,128069.796875
88,0.03508448973298073,0.15815268456935883,0.041342515498399734,11856496.0,3701.229736328125,13974969.0
89,0.03591996058821678,0.15783844888210297,0.042353373020887375,451413152.0,23076.615234375,533181664.0
90,0.029696112498641014,0.145843505859375,0.03500965237617493,511419.84375,644.1099853515625,602542.5625
91,0.02979935146868229,0.14911116659641266,0.03527110442519188,16352562.0,4363.04296875,19310702.0
92,0.037481922656297684,0.16377857327461243,0.044248729944229126,40100344.0,6873.3408203125,47317584.0
93,0.031340938061475754,0.1515054851770401,0.036938734352588654,452.1604919433594,22.626832962036133,533.6906127929688
94,0.02884143404662609,0.14655379951000214,0.033947523683309555,145321.03125,390.8641052246094,171324.703125
95,0.03445035591721535,0.1586214154958725,0.04059908539056778,305373.90625,508.03631591796875,361075.90625
96,0.034177593886852264,0.1578662246465683,0.040324240922927856,435665568.0,22117.755859375,514031392.0
97,0.03103754110634327,0.15088355541229248,0.03650253638625145,20152622.0,4851.76806640625,23797668.0
98,0.031881336122751236,0.1530725508928299,0.03771623224020004,40967864.0,6928.458984375,48309344.0
99,0.03294577822089195,0.1551048755645752,0.03880556672811508,6798432.0,2825.5087890625,8012361.0
100,0.02941334806382656,0.14634187519550323,0.03468962013721466,60553.21484375,195.29869079589844,71221.0625
101,0.032177966088056564,0.15120019018650055,0.03795504942536354,4455622.0,2278.3486328125,5250509.5
102,0.02851058728992939,0.14660491049289703,0.03358044847846031,43033028.0,7010.04736328125,50733284.0
103,0.02979358099400997,0.14701056480407715,0.03515782207250595,741886.0625,859.5555419921875,873425.25
104,0.03130074217915535,0.15060819685459137,0.03701179474592209,761751680.0,29930.94921875,896912448.0
105,0.03528159111738205,0.16029618680477142,0.04164299741387367,9572908.0,3008.9580078125,11255332.0
106,0.033261947333812714,0.15655605494976044,0.03912167251110077,19107212.0,4731.25,22486270.0
107,0.030264681205153465,0.14951056241989136,0.03572991117835045,176825.34375,456.7716979980469,208660.078125
108,0.026741882786154747,0.13997551798820496,0.031467173248529434,7562267.5,2982.072021484375,8912581.0
109,0.024954162538051605,0.13759338855743408,0.029437603428959846,143501.4375,410.1329650878906,169175.703125
110,0.030184229835867882,0.1502475142478943,0.03571465611457825,1054509.0,1029.499755859375,1241529.875
111,0.03249085322022438,0.1524595469236374,0.038180917501449585,2425879.75,1671.9334716796875,2867132.5
112,0.029522018507122993,0.14777176082134247,0.034779660403728485,498912000.0,24245.392578125,587876416.0
113,0.03029736503958702,0.15115389227867126,0.03572918474674225,184081.765625,465.4930419921875,216891.828125
114,0.0324227437376976,0.15195070207118988,0.038070160895586014,6476285.5,2752.17578125,7624400.5
115,0.03039586916565895,0.1497415006160736,0.03584974259138107,12521965.0,3790.4091796875,14806418.0
116,0.036040812730789185,0.1576121598482132,0.04234384745359421,154554992.0,13393.5556640625,182646864.0
117,0.14451037347316742,0.31118807196617126,0.1699078381061554,743761984.0,29648.080078125,879209536.0
118,0.03603538125753403,0.1621362268924713,0.042519304901361465,2415067.5,1686.3021240234375,2848964.0
119,0.033998701721429825,0.15785108506679535,0.04014688357710838,376829984.0,21076.091796875,444217728.0
120,0.03271249681711197,0.1538451910018921,0.03847472742199898,687618.8125,894.6722412109375,810539.9375
121,0.031454600393772125,0.15370282530784607,0.037009067833423615,17811264.0,3908.97705078125,20989706.0
122,0.034719858318567276,0.16060148179531097,0.040992025285959244,3015358.5,1884.920166015625,3554672.5
123,0.13821272552013397,0.30399101972579956,0.1626303344964981,551843328.0,25489.0859375,650839552.0
124,0.02994593046605587,0.1495140790939331,0.035259637981653214,413483616.0,22110.337890625,488905504.0
125,0.032938145101070404,0.14922332763671875,0.038645189255476,147735.890625,331.31884765625,174075.28125
126,0.03385151922702789,0.1598493754863739,0.03991810604929924,54508520.0,7972.8115234375,64085648.0
127,0.030834466218948364,0.15239886939525604,0.03625752031803131,51.96681594848633,7.613533020019531,61.36868667602539
